Date,Open,High,Low,Close,Volume,SMA_Fast,SMA_Slow,SMA_20,STD_20,Upper_Band,Lower_Band
2016-01-08,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,157400,7776.6375,7905.819460720486,7776.6375,113.8170375069324,8004.271575013865,7549.003424986135
2016-01-11,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,189000,7770.665014648437,7902.298904079861,7770.665014648437,121.82497888249658,8014.31497241343,7527.015056883444
2016-01-12,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,163900,7765.657495117188,7899.170567491319,7765.657495117188,130.50608642808743,8026.669667973363,7504.645322261013
2016-01-13,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,215200,7761.275,7894.875564236111,7761.275,135.950710682267,8033.176421364534,7489.3735786354655
2016-01-14,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,200800,7753.069995117187,7889.7072265625,7753.069995117187,144.47123876148822,8042.012472640164,7464.127517594211
2016-01-15,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,197500,7737.414990234375,7883.779448784722,7737.414990234375,160.7639390485331,8058.942868331442,7415.887112137309
2016-01-18,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,233600,7712.747485351562,7878.947781032986,7712.747485351562,180.1706134992524,8073.088712350067,7352.406258353058
2016-01-19,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,188300,7696.40498046875,7875.815559895834,7696.40498046875,190.02675231535167,8076.458485099453,7316.351475838047
2016-01-20,7357.0,7470.89990234375,7241.5,7309.2998046875,225600,7670.1474609375,7870.107779947916,7670.1474609375,205.5925908008076,8081.332642539115,7258.962279335885
2016-01-21,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,240700,7644.682446289063,7865.905002170139,7644.682446289063,221.4076948867257,8087.497836062514,7201.867056515612
2016-01-22,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,229200,7622.5074462890625,7864.390006510416,7622.5074462890625,220.28678961063315,8063.081025510329,7181.933867067796
2016-01-25,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,163200,7601.262451171875,7861.588894314236,7601.262451171875,216.52747545928858,8034.317402090453,7168.207500253297
2016-01-27,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,187600,7576.8924560546875,7857.3572265625,7576.8924560546875,205.29236050698546,7987.477177068658,7166.307735040717
2016-01-28,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,274500,7551.67744140625,7853.318891059028,7551.67744140625,190.18983819259185,7932.0571177914335,7171.297765021067
2016-01-29,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,298700,7535.042431640625,7850.810557725695,7535.042431640625,172.1608107431067,7879.364053126838,7190.720810154412
2016-02-01,7589.5,7600.4501953125,7541.25,7555.9501953125,200400,7515.522436523437,7847.296115451389,7515.522436523437,142.67926575102697,7800.880968025491,7230.1639050213835
2016-02-02,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,230200,7498.734936523438,7843.145556640625,7498.734936523438,127.46459596845423,7753.664128460347,7243.805744586529
2016-02-03,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,192000,7477.592431640625,7837.175,7477.592431640625,111.62931931388044,7700.851070268386,7254.333793012865
2016-02-04,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,222700,7460.742431640625,7830.753889973958,7460.742431640625,93.78442318336901,7648.311278007363,7273.173585273887
2016-02-05,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,249800,7456.782446289062,7825.331667751736,7456.782446289062,90.62263620157151,7638.027718692205,7275.537173885919
2016-02-08,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,171500,7446.07744140625,7820.612223307292,7446.07744140625,85.12523106843099,7616.3279035431115,7275.826979269388
2016-02-09,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,212100,7432.794946289063,7814.52611219618,7432.794946289063,86.49568962365167,7605.786325536366,7259.803567041759
2016-02-10,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,246900,7418.064965820313,7807.272781032986,7418.064965820313,97.0437404038887,7612.15244662809,7223.977485012536
2016-02-11,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,292300,7388.762475585938,7798.168891059027,7388.762475585938,132.98970986255947,7654.741895311056,7122.783055860819
2016-02-12,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,333900,7360.969995117188,7788.587228732639,7360.969995117188,156.43837888571286,7673.846752888614,7048.093237345762
2016-02-15,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,354200,7347.227514648437,7779.85445421007,7347.227514648437,161.32971590843098,7669.886946465299,7024.568082831575
2016-02-16,7201.25,7204.64990234375,7037.7001953125,7048.25,253800,7332.090014648437,7769.8250108506945,7332.090014648437,174.61366558347194,7681.3173458153815,6982.862683481493
2016-02-17,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,260000,7315.75751953125,7758.593348524306,7315.75751953125,179.67476400982065,7675.107047550891,6956.407991511609
2016-02-18,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,246700,7309.880029296875,7747.913905164931,7309.880029296875,181.807107238746,7673.4942437743675,6946.265814819383
2016-02-19,7170.5498046875,7226.85009765625,7145.9501953125,7210.75,192300,7306.5775390625,7737.173350694445,7306.5775390625,183.03537093042493,7672.64828092335,6940.50679720165
2016-02-22,7208.85009765625,7252.39990234375,7200.7001953125,7234.5498046875,154400,7297.18251953125,7727.231125217014,7297.18251953125,181.59138448059994,7660.36528849245,6933.99975057005
2016-02-23,7240.2998046875,7241.7001953125,7090.7001953125,7109.5498046875,194400,7280.852514648437,7715.22945421007,7280.852514648437,183.1154235417287,7647.083361731895,6914.621667564979
2016-02-24,7075.0,7090.7998046875,7009.75,7018.7001953125,199700,7259.9000244140625,7702.73056640625,7259.9000244140625,188.12380989259555,7636.147644199254,6883.652404628871
2016-02-25,7029.85009765625,7034.2001953125,6961.39990234375,6970.60009765625,283100,7237.197534179688,7689.829454210069,7237.197534179688,194.48510336797602,7626.16774091564,6848.227327443736
2016-02-26,7039.2998046875,7052.89990234375,6985.10009765625,7029.75,206700,7210.507543945312,7677.850010850694,7210.507543945312,183.66821009727542,7577.843964139863,6843.171123750762
2016-02-29,7050.4501953125,7094.60009765625,6825.7998046875,6987.0498046875,473400,7182.062524414063,7664.6005642361115,7182.062524414063,170.96730523612695,7523.997134886316,6840.127913941809
2016-03-01,7038.25,7235.5,7035.10009765625,7222.2998046875,275100,7170.4000244140625,7653.313335503472,7170.4000244140625,158.85611461514776,7488.112253644358,6852.687795183767
2016-03-02,7321.7001953125,7380.35009765625,7308.14990234375,7368.85009765625,338500,7170.7525390625,7643.244449869791,7170.7525390625,159.31037370183705,7489.373286466173,6852.131791658826
2016-03-03,7429.5498046875,7483.9501953125,7406.0498046875,7475.60009765625,278600,7174.332543945313,7634.5105577256945,7174.332543945313,165.51155715076067,7505.3556582468345,6843.309429643791
2016-03-04,7505.39990234375,7505.89990234375,7444.10009765625,7485.35009765625,281700,7174.145043945313,7625.995556640625,7174.145043945313,165.13790699085556,7504.420857927024,6843.869229963601
2016-03-08,7486.39990234375,7527.14990234375,7442.14990234375,7485.2998046875,257000,7179.047534179687,7616.99388563368,7179.047534179687,173.06264652288317,7525.172827225454,6832.922241133921
2016-03-09,7436.10009765625,7539.0,7424.2998046875,7531.7998046875,245100,7190.727514648437,7608.896663411459,7190.727514648437,188.70351036075542,7568.134535369948,6813.320493926926
2016-03-10,7545.35009765625,7547.10009765625,7447.39990234375,7486.14990234375,224700,7204.25,7600.599435763889,7204.25,199.94273940797586,7604.1354788159515,6804.3645211840485
2016-03-11,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,198700,7230.9425048828125,7593.254991319444,7230.9425048828125,203.51933077493064,7637.9811664326735,6823.9038433329515
2016-03-14,7542.60009765625,7583.7001953125,7515.0498046875,7538.75,166900,7258.832495117187,7586.888324652778,7258.832495117187,205.66637650675983,7670.1652481307065,6847.499742103668
2016-03-15,7535.85009765625,7545.2001953125,7452.7998046875,7460.60009765625,193700,7273.714990234375,7580.163883463541,7273.714990234375,209.10353603736328,7691.922062309102,6855.507918159648
2016-03-16,7457.0498046875,7508.0,7405.14990234375,7498.75,195400,7296.239990234375,7574.029996744792,7296.239990234375,207.79801277886702,7711.836015792109,6880.643964676641
2016-03-17,7557.39990234375,7585.2998046875,7479.39990234375,7512.5498046875,239600,7316.444970703125,7567.939436848958,7316.444970703125,208.22310557607653,7732.891181855279,6899.998759550972
2016-03-18,7534.64990234375,7613.60009765625,7517.89990234375,7604.35009765625,237400,7337.074975585938,7563.0966579861115,7337.074975585938,215.52981923343145,7768.1346140528,6906.015337119075
2016-03-21,7619.2001953125,7713.5498046875,7617.7001953125,7704.25,196800,7361.749975585937,7560.305544704861,7361.749975585937,228.1840604232743,7818.118096432486,6905.3818547393885
2016-03-22,7695.5498046875,7728.2001953125,7643.7998046875,7714.89990234375,208900,7385.76748046875,7557.64554578993,7385.76748046875,239.1090391729853,7863.985558814721,6907.54940212278
2016-03-23,7717.4501953125,7726.85009765625,7670.60009765625,7716.5,199600,7416.114990234375,7555.4377658420135,7416.114990234375,240.71799265315627,7897.550975540687,6934.679004928063
2016-03-28,7741.0,7749.39990234375,7587.7001953125,7615.10009765625,242400,7445.934985351562,7553.56832139757,7445.934985351562,225.34532556541242,7896.625636482388,6995.244334220737
2016-03-29,7606.5498046875,7652.89990234375,7582.25,7597.0,216800,7477.25498046875,7551.732210286458,7477.25498046875,197.6291503957878,7872.513281260325,7081.996679677174
2016-03-30,7651.10009765625,7741.9501953125,7643.4501953125,7735.2001953125,232600,7512.527490234375,7550.938878038194,7512.527490234375,175.24124244958162,7863.009975133538,7162.045005335212
2016-03-31,7727.64990234375,7777.60009765625,7702.0,7738.39990234375,380100,7550.094995117188,7549.837212456598,7550.094995117188,131.8183694834423,7813.731734084073,7286.458256150303
2016-04-01,7718.0498046875,7740.14990234375,7666.10009765625,7713.0498046875,183900,7574.632495117187,7549.628879123264,7574.632495117187,111.73473594103771,7798.101966999263,7351.163023235112
2016-04-04,7733.14990234375,7764.4501953125,7704.39990234375,7758.7998046875,155500,7594.12998046875,7548.696099175348,7594.12998046875,107.89286528515301,7809.915711039056,7378.344249898443
2016-04-05,7736.2998046875,7736.2998046875,7588.64990234375,7603.2001953125,203800,7600.509985351562,7545.881103515625,7600.509985351562,104.22530848347523,7808.960602318512,7392.059368384612
2016-04-06,7636.0498046875,7638.64990234375,7591.75,7614.35009765625,165600,7606.959985351563,7543.271104600694,7606.959985351563,100.65393620970643,7808.267857770976,7405.65211293215
2016-04-07,7630.39990234375,7630.75,7535.85009765625,7546.4501953125,234400,7610.017504882812,7540.10277235243,7610.017504882812,97.64768820755695,7805.312881297927,7414.722128467698
2016-04-08,7542.35009765625,7569.35009765625,7526.7001953125,7555.2001953125,143400,7611.187524414063,7536.451665581597,7611.187524414063,96.79764544872882,7804.782815311521,7417.592233516605
2016-04-11,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,179800,7620.450024414063,7533.437217881945,7620.450024414063,92.99155154661489,7806.433127507293,7434.466921320833
2016-04-12,7669.25,7717.39990234375,7663.35009765625,7708.9501953125,163400,7630.387524414063,7530.922775607639,7630.387524414063,91.1919092178159,7812.7713428496945,7448.003705978431
2016-04-13,7777.14990234375,7864.7998046875,7772.2001953125,7850.4501953125,220400,7645.9725341796875,7529.762223307292,7645.9725341796875,100.83222502943386,7847.636984238556,7444.308084120819
2016-04-18,7908.14990234375,7920.60009765625,7842.75,7914.7001953125,184600,7668.6775390625,7529.577224392361,7668.6775390625,107.78069478149341,7884.238928625487,7453.116149499513
2016-04-20,7950.0498046875,7950.39990234375,7877.5498046875,7914.75,205300,7689.4775390625,7530.139447699653,7689.4775390625,113.26270642882184,7916.0029519201435,7462.9521262048565
2016-04-21,7953.64990234375,7978.4501953125,7884.10009765625,7912.0498046875,223700,7709.4525390625,7531.585557725694,7709.4525390625,115.62083003426238,7940.694199131025,7478.210878993976
2016-04-22,7891.7998046875,7923.35009765625,7873.35009765625,7899.2998046875,183300,7724.200024414063,7533.073334418403,7724.200024414063,120.22808258741276,7964.656189588888,7483.743859239237
2016-04-25,7894.7998046875,7911.0,7827.0,7855.0498046875,146300,7731.740014648438,7534.777218967014,7731.740014648438,123.59264104286632,7978.925296734171,7484.554732562705
2016-04-26,7828.14990234375,7974.5,7822.5498046875,7962.64990234375,202400,7744.127514648438,7538.6677734375,7744.127514648438,133.80946021294088,8011.746435074319,7476.508594222556
2016-04-27,7942.0,7991.0,7940.5498046875,7979.89990234375,206800,7757.297509765625,7541.963330078125,7757.297509765625,143.554652166318,8044.406814098262,7470.188205432989
2016-04-28,7967.39990234375,7992.0,7834.4501953125,7847.25,292500,7768.905004882812,7544.594439019097,7768.905004882812,140.81108894807485,8050.527182778962,7487.282826986662
2016-04-29,7844.25,7889.0498046875,7788.7001953125,7849.7998046875,243700,7781.544995117188,7546.813883463542,7781.544995117188,135.82588380432415,8053.196762725836,7509.893227508539
2016-05-02,7822.7001953125,7829.7998046875,7777.2998046875,7805.89990234375,146300,7785.07998046875,7547.980550130208,7785.07998046875,135.47579743486762,8056.031575338486,7514.128385599015
2016-05-03,7824.7998046875,7890.25,7735.14990234375,7747.0,186500,7785.509985351562,7547.937217881945,7785.509985351562,135.33340880880502,8056.176802969172,7514.843167733952
2016-05-04,7724.14990234375,7749.0,7697.25,7706.5498046875,199700,7785.184985351562,7546.406103515625,7785.184985351562,135.52424896733513,8056.2334832862325,7514.136487416892
2016-05-05,7731.0,7777.5498046875,7706.85009765625,7735.5,185100,7784.019995117187,7546.112212456597,7784.019995117187,135.86272000787577,8055.745435132939,7512.294555101435
2016-05-06,7717.64990234375,7738.89990234375,7678.35009765625,7733.4501953125,163600,7790.532495117188,7544.989990234375,7790.532495117188,129.7219996349906,8049.976494387169,7531.088495847207
2016-05-09,7755.25,7873.64990234375,7753.5498046875,7866.0498046875,160600,7803.11748046875,7545.8783203125,7803.11748046875,123.8044162847155,8050.726313038181,7555.508647899319
2016-05-10,7873.5498046875,7896.89990234375,7837.7001953125,7887.7998046875,162000,7820.1849609375,7546.12109375,7820.1849609375,109.22939630235707,8038.643753542215,7601.726168332786
2016-05-11,7804.64990234375,7893.10009765625,7780.89990234375,7848.85009765625,214100,7834.867456054688,7545.985541449652,7834.867456054688,89.73159101847024,8014.330638091628,7655.404274017747
2016-05-12,7871.4501953125,7916.0498046875,7849.64990234375,7900.39990234375,152700,7846.317456054688,7545.710541449653,7846.317456054688,82.05717535186415,8010.431806758416,7682.203105350959
2016-05-13,7881.0,7881.0,7784.2001953125,7814.89990234375,179500,7851.61494140625,7544.443315972222,7851.61494140625,75.91208621757015,8003.43911384139,7699.79076897111
2016-05-16,7831.2001953125,7873.89990234375,7772.14990234375,7860.75,205200,7852.129931640625,7544.048871527778,7852.129931640625,75.93870111283685,8004.007333866299,7700.252529414951
2016-05-17,7896.85009765625,7940.10009765625,7879.7001953125,7890.75,183400,7850.932421875,7543.4310926649305,7850.932421875,75.08410421118653,8001.100630297373,7700.764213452627
2016-05-18,7846.75,7882.0498046875,7810.75,7870.14990234375,156400,7848.702416992188,7544.307204861111,7848.702416992188,73.73922802366991,7996.180873039528,7701.223960944848
